t,φ,X,n
0.5,1,2.8656562579760183,0
0.5,1,0.8262441674899075,1
0.5,2,2.1517051081480543,0
0.5,1,2.0689683979616715,0
0.5,2,2.415749266142862,0
0.5,2,3.145231225599808,0
0.5,1,0.7038943665581373,1
0.5,3,0.0,1
0.5,2,2.112663923241425,1
0.5,1,0.7027295871293189,0
0.5,2,1.0988445865003689,0
0.5,1,0.6367444034048072,0
0.5,1,1.7193783983289086,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.06117225179577768,0
0.5,3,0.0,1
0.5,1,1.7311242096096995,2
0.5,2,1.3060169433540096,1
0.5,2,1.9066435468323237,0
0.5,3,0.0,1
0.5,1,2.316296432548681,0
0.5,2,0.3731598826143246,1
0.5,2,0.42075197531510655,1
0.5,1,0.41698164010883115,1
0.5,2,0.801557909991596,1
0.5,1,1.268875883172381,0
0.5,2,0.10890708857773485,1
0.5,3,0.0,1
0.5,1,1.9094250028687167,0
0.5,2,2.465621776867917,2
0.5,2,1.6184124940419338,1
0.5,2,0.026076491174714778,0
0.5,2,1.4859932733187415,2
0.5,1,0.6479096664851411,0
0.5,1,0.4084874959805792,1
0.5,2,0.7041183588629646,1
0.5,3,0.0,2
0.5,1,0.6730067709283354,0
0.5,1,0.9370359500966554,0
0.5,1,1.04111608632533,0
0.5,2,1.5424123806103966,0
0.5,2,0.12704412194002823,0
0.5,2,0.29074803235584046,0
0.5,2,0.5935307304504855,0
0.5,1,1.8896736030442611,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,7.336589568393487,0
0.5,2,0.6321511839185827,0
0.5,1,0.6501920718934954,1
0.5,1,4.75887946174203,1
0.5,2,0.2174500743446804,1
0.5,2,0.37103516519229723,1
0.5,2,0.030936268815325962,0
0.5,1,1.3835869612834513,0
0.5,1,0.8515710729254636,1
0.5,2,0.18626922909445653,0
0.5,1,0.4570019044229865,1
0.5,3,0.0,1
0.5,2,0.1552950932949101,0
0.5,1,1.342878129022325,2
0.5,1,2.113406536237383,1
0.5,2,0.6383852513699975,0
0.5,1,4.127749968532075,0
0.5,2,0.8786362018853795,0
0.5,1,0.6164670619797505,0
0.5,1,0.7061455576127954,0
0.5,3,0.0,1
0.5,2,3.007137828662502,1
0.5,2,0.18808316440349337,0
0.5,1,0.8896436869958309,2
0.5,3,0.0,1
0.5,1,1.463062627854653,0
0.5,1,0.5782496427951422,0
0.5,1,1.992282533209842,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,2.176134133661751,0
0.5,1,0.7258210715869555,0
0.5,2,0.15183991047384143,1
0.5,2,0.3327387408864291,1
0.5,1,6.419364436540102,0
0.5,1,0.6815723520755759,1
0.5,3,0.0,1
0.5,1,3.311619255258962,0
0.5,2,0.5225180872585617,0
0.5,3,0.0,1
0.5,2,1.500092300024697,0
0.5,1,0.7707617746600383,0
0.5,1,0.2716488734124689,2
0.5,1,0.1527883653240788,1
0.5,1,0.16744608044461884,1
0.5,2,0.6682810753109143,2
0.5,2,0.45930422617473043,0
0.5,1,1.233055770798459,0
0.5,2,0.6128300041135408,1
0.5,1,0.6465816418159136,0
0.5,1,1.7831331785070068,1
0.5,2,0.4262674181527165,0
0.5,2,0.6862646565224879,0
0.5,3,0.0,1
0.5,2,0.4343118813511998,0
0.5,1,0.8635727852255575,0
0.5,1,0.624489214099695,0
0.5,2,0.0819703858804055,0
0.5,2,0.162161911875344,3
0.5,3,0.0,1
0.5,2,2.5808762142004023,0
0.5,3,0.0,1
0.5,2,2.5841535358028827,1
0.5,2,0.6654664650405764,0
0.5,2,0.8373822656090206,1
0.5,1,0.8623055845315912,0
0.5,1,1.7102146847249724,0
0.5,2,0.043081617475406286,0
0.5,2,0.22854538154109855,2
0.5,3,0.0,1
0.5,2,1.954125373442857,0
0.5,2,0.045479360943483704,0
0.5,2,0.6520976701628323,2
0.5,2,2.5534192544372547,1
0.5,2,0.9456042257922239,1
0.5,2,0.09760425131163464,0
0.5,2,0.5521072613503195,0
0.5,2,0.5431588924674116,1
0.5,1,0.6056969310156625,0
0.5,3,0.0,1
0.5,1,2.693734917659634,0
0.5,1,1.2041459352383663,0
0.5,1,1.2794369670688797,1
0.5,2,0.03396730275779303,0
0.5,2,3.5067784407089846,0
0.5,1,0.8406487571963098,0
0.5,2,0.5447561018602722,0
0.5,2,0.28882328751854935,1
0.5,1,0.4409180739487817,2
0.5,2,0.7866488668638185,0
0.5,1,1.0172478271991685,0
0.5,1,0.5804293609074493,0
0.5,2,0.3983295619094963,0
0.5,2,0.7372314304472926,1
0.5,1,0.5410101392370137,1
0.5,1,1.8443550285578088,0
0.5,3,0.0,1
0.5,2,0.3494960917229225,1
0.5,2,0.7673226242382398,2
0.5,1,1.7270680054500946,0
0.5,1,0.044409258874726076,4
0.5,2,0.8041792515415807,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.08236044775216078,0
0.5,1,0.8376690334999874,2
0.5,2,1.036998989109925,0
0.5,2,0.3748442069283341,0
0.5,1,0.5745592026343151,0
0.5,2,2.0176962315051545,2
0.5,3,0.0,1
0.5,1,1.7854794922469464,1
0.5,1,0.5398763842495615,1
0.5,2,1.152187687586594,1
0.5,2,0.22534504676921768,1
0.5,3,0.0,1
0.5,2,0.1309301422011161,0
0.5,2,0.7883660598081215,0
0.5,1,1.9407216075806333,1
0.5,1,0.6767366875041769,0
0.5,2,0.9399377126553776,1
0.5,2,1.5215196483352238,1
0.5,2,0.35768251829835757,1
0.5,2,0.43259234609200625,1
0.5,1,1.078152835335069,0
0.5,2,0.1362391837983552,0
0.5,2,3.027299418912804,1
0.5,2,0.7759408600524336,0
0.5,2,1.2202591206298201,0
0.5,3,0.0,1
0.5,1,0.8821684723908219,2
0.5,1,2.3420879459277826,4
0.5,3,0.0,1
0.5,1,1.3807056303597884,2
0.5,1,2.1055488951592594,1
0.5,1,1.045512077678413,0
0.5,2,1.1396677675561058,0
0.5,2,0.3818187017628287,0
0.5,2,1.2674923222331143,2
0.5,3,0.0,2
0.5,1,0.34639928952037924,1
0.5,3,0.0,2
0.5,2,0.40739414809558816,0
0.5,1,2.330335247336969,1
0.5,1,0.8470878621109644,0
0.5,1,0.408121681947867,1
0.5,2,1.1438353065293283,1
0.5,2,0.670366183617263,0
0.5,1,0.9201034227017861,0
0.5,1,2.061921959486437,0
0.5,2,0.09806634220229338,1
0.5,3,0.0,1
0.5,1,1.7383887216558418,1
0.5,2,0.584625180596984,2
0.5,2,0.7537415699044456,1
0.5,1,0.6079056561289123,0
0.5,1,3.080199997237772,1
0.5,2,0.9149126872299727,1
0.5,1,1.013944124681573,1
0.5,2,1.046724742933291,0
0.5,3,0.0,1
0.5,2,5.981861867544147,1
0.5,1,1.257432320716775,0
0.5,2,0.5542121209376427,0
0.5,2,0.09445830202554983,0
0.5,1,2.250953447368246,1
0.5,2,2.4913780034565667,1
0.5,1,0.8933038566948721,1
0.5,1,1.7797946278263312,2
0.5,2,2.8345082139180735,1
0.5,2,0.4634546009968453,1
0.5,1,0.4457865581314528,1
0.5,1,1.049466839790412,0
0.5,1,2.0991814124048886,0
0.5,2,0.6570700052627367,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.18955196202887742,1
0.5,2,0.3900089760248828,1
0.5,1,1.1851699050164988,0
0.5,3,0.0,1
0.5,1,1.4994461457681805,0
0.5,1,2.575310650103966,0
0.5,1,3.24388445268682,1
0.5,1,0.3869833749660798,1
0.5,2,1.914643430586968,2
0.5,1,0.5934562205700145,0
0.5,1,1.8482640335679372,0
0.5,2,0.356644114463743,0
0.5,2,0.4168902465723895,0
0.5,1,0.16823680458229595,1
0.5,1,1.2008135298339284,0
0.5,2,0.2953209548932124,0
0.5,2,0.16738955668297995,0
0.5,1,1.3714017704899342,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.8293038935047141,1
0.5,3,0.0,1
0.5,1,0.5413609028897884,0
0.5,2,0.3336023009169671,0
0.5,2,3.1094619337469287,0
0.5,1,0.5552943914672583,0
0.5,2,1.4214423038844881,1
0.5,2,0.18624833900127924,1
0.5,3,0.0,1
0.5,1,0.8832001125545901,0
0.5,1,2.7840561447880816,0
0.5,1,2.2456123622969946,0
0.5,2,2.9292604658392793,0
0.5,2,0.4744235287036189,1
0.5,1,0.3874545048112391,1
0.5,2,1.4129096504924905,1
0.5,2,2.3488878688464045,2
0.5,2,1.6739561940343841,1
0.5,1,1.7268079522612323,0
0.5,2,0.3534687829289198,0
0.5,2,1.3992409154345224,1
0.5,3,0.0,2
0.5,2,1.0656468424482375,0
0.5,1,0.7222739795076132,0
0.5,1,2.021463625080563,1
0.5,1,1.6824151862910157,0
0.5,2,1.445925217540265,0
0.5,1,0.9308138190299013,0
0.5,2,1.1735305067515127,0
0.5,1,2.8492764251404346,1
0.5,2,0.19894606229718492,1
0.5,2,0.8053371363560844,1
0.5,3,0.0,2
0.5,1,0.5809153390331733,0
0.5,1,2.552091408027307,0
0.5,1,5.931489027051383,0
0.5,3,0.0,1
0.5,1,1.4909194086591915,1
0.5,3,0.0,1
0.5,2,0.2113558368905346,0
0.5,1,3.9448043777839725,1
0.5,2,0.8995420407917278,0
0.5,3,0.0,2
0.5,2,0.1264187163261693,0
0.5,1,1.5814147231084592,0
0.5,1,0.8547854842655347,0
0.5,1,0.6507560338716358,1
0.5,3,0.0,1
0.5,2,0.2631717633153968,0
0.5,3,0.0,1
0.5,1,1.775852282954749,1
0.5,1,2.2668094786622093,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.1991475033315178,0
0.5,3,0.0,1
0.5,2,0.6943646667070832,2
0.5,3,0.0,1
0.5,2,1.6904040805699818,0
0.5,1,1.069207997397444,0
0.5,1,1.6924743176246377,1
0.5,2,0.6247257580722425,0
0.5,2,0.558725091052561,0
0.5,2,3.146631637741109,0
0.5,1,2.0298212684034387,2
0.5,1,1.3205519568626591,1
0.5,1,2.5244675811509736,0
0.5,2,2.29327133449514,0
0.5,2,0.13561721523364417,1
0.5,1,0.6187711441997572,0
0.5,1,1.543688233077249,0
0.5,1,0.9524819342215528,0
0.5,2,0.6255144193240634,1
0.5,3,0.0,1
0.5,1,1.7615932931901588,0
0.5,2,0.2738672579905264,1
0.5,1,0.7406400508498407,1
0.5,2,1.85377796486417,1
0.5,1,1.6115257527977174,1
0.5,3,0.0,1
0.5,2,0.9079493960023661,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,1,4.611417374037998,0
0.5,1,1.5990113550670408,0
0.5,1,3.7555259321729695,0
0.5,2,0.13498248716393535,0
0.5,2,0.8308409270050325,2
0.5,2,0.5253575395468397,0
0.5,1,2.1381803635017302,0
0.5,2,0.6584386746807301,1
0.5,1,0.6913564522902704,3
0.5,2,1.7075831806384656,0
0.5,2,1.467549273891187,0
0.5,2,0.028029658020592763,0
0.5,1,0.8539958101252434,0
0.5,2,2.5427509179637724,1
0.5,1,0.7943422452908455,0
0.5,2,1.0412387674061334,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,2,0.022823169728464876,0
0.5,1,0.6022160701408343,0
0.5,2,0.984942157668383,1
0.5,2,0.48785388126626056,1
0.5,1,1.0755982124849792,0
0.5,3,0.0,1
0.5,1,1.034305986071947,0
0.5,1,1.8727944136126045,1
0.5,2,0.6444462300327243,0
0.5,1,0.9229459140553729,0
0.5,2,0.532444799464056,0
0.5,1,3.1516257234081992,1
0.5,1,1.067168463610971,0
0.5,1,2.855112182151931,0
0.5,1,1.0779087263372362,1
0.5,3,0.0,1
0.5,1,0.6089614882099048,0
0.5,1,1.3249625299943517,0
0.5,2,0.6357220782760198,1
0.5,2,0.40717192947138536,0
0.5,2,1.0240428193983457,1
0.5,2,0.029431524607788417,0
0.5,1,2.5878553230457233,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.6249057747620569,0
0.5,3,0.0,1
0.5,2,2.985433605501287,1
0.5,1,1.2561330442653926,0
0.5,2,0.7077695306767495,1
0.5,3,0.0,1
0.5,2,1.5215985461487027,2
0.5,1,3.7467408612407316,1
0.5,1,2.6981771735200826,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,4.476386699088037,0
0.5,3,0.0,1
0.5,1,0.7589044667949689,0
0.5,2,0.47639812162016404,0
0.5,2,2.5088639100212515,1
0.5,2,0.8836915655653585,0
0.5,2,0.16842467894329116,0
0.5,1,3.8745321596158506,0
0.5,2,0.31570907133376847,2
0.5,1,2.8734747560890828,2
0.5,1,1.0036483589749168,0
0.5,2,0.6163792845273333,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.773681166729748,2
0.5,1,1.0014141702372739,1
0.5,3,0.0,1
0.5,2,0.637446370303197,0
0.5,1,1.1499704188018556,0
0.5,1,0.7026419209806768,0
0.5,2,0.41220372123730514,1
0.5,3,0.0,1
0.5,1,0.6532894714469704,1
0.5,1,0.7070585975022345,0
0.5,1,3.751707937048648,0
0.5,2,0.5537572689017167,1
0.5,2,0.3807151295511001,0
0.5,1,0.568509035977799,0
0.5,1,1.6645519434825282,0
0.5,1,1.8972581401476485,0
0.5,1,0.9441487132483541,0
0.5,2,1.7474839984747292,1
0.5,1,3.067078319463869,0
0.5,3,0.0,1
0.5,1,2.271052094383276,0
0.5,2,0.8293138116375331,2
0.5,2,0.09413790740585048,0
0.5,1,1.3440636814039721,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.6263506122540625,0
0.5,2,0.2211316379885278,1
0.5,1,0.30022423293533895,1
0.5,2,1.7204590818841237,1
0.5,2,0.13177284798738442,0
0.5,1,2.3174327594033812,0
0.5,1,0.5668658384093579,0
0.5,2,1.4899045714590076,1
0.5,1,0.46685403351128196,1
0.5,1,0.8114940334505918,1
0.5,1,2.011738835094362,0
0.5,1,0.6363605931595427,0
0.5,3,0.0,1
0.5,2,0.006011466547552358,3
0.5,2,1.8408042732942431,0
0.5,3,0.0,1
0.5,1,1.104789297874975,2
0.5,2,0.18626937379176856,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,6.181438582702943,1
0.5,1,2.5274900715293245,1
0.5,1,1.231805851986579,0
0.5,1,2.4263394260319133,0
0.5,1,0.6659083357367159,0
0.5,2,0.0599113168288562,0
0.5,3,0.0,1
0.5,1,0.6920243323205661,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,2.243528060343663,2
0.5,2,0.5977328203274577,1
0.5,3,0.0,1
0.5,2,2.4829634724099203,1
0.5,3,0.0,1
0.5,2,2.4311650470871147,0
0.5,1,0.500299539573633,0
0.5,1,1.8362389176027467,0
0.5,1,0.7945466111941042,1
0.5,1,0.7337307654388707,1
0.5,2,0.709449827965186,1
0.5,1,1.1849267127534686,0
0.5,2,1.9582110753549677,1
0.5,2,1.379116891194683,1
0.5,2,0.39309621933315275,2
0.5,2,0.12958157214670507,0
0.5,3,0.0,1
0.5,2,1.770283181438467,0
0.5,2,2.901082585433919,0
0.5,1,1.4996135308298941,0
0.5,1,0.6808663806101273,1
0.5,2,0.22702373033792134,0
0.5,3,0.0,1
0.5,2,0.045174238609456685,0
0.5,3,0.0,1
0.5,2,2.4546054137034523,0
0.5,1,0.6243843615057647,1
0.5,2,0.675042606965655,1
0.5,1,0.7294484592993988,1
0.5,1,1.0843381490319717,0
0.5,1,2.677079176057835,1
0.5,1,1.0486866202044203,0
0.5,3,0.0,1
0.5,2,0.5238668153828332,0
0.5,2,1.9547309314409467,0
0.5,2,0.11946914332637537,0
0.5,1,0.39818734368345,1
0.5,2,0.29054761205464186,0
0.5,2,0.7233441596019887,1
0.5,1,1.1562951103086467,0
0.5,2,0.8166141695450031,2
0.5,1,1.5236443379441955,0
0.5,2,1.0650984755259278,1
0.5,2,1.8567021513176332,1
0.5,2,0.29018295483612244,0
0.5,1,0.30828978108423655,1
0.5,1,1.4659031958796718,0
0.5,3,0.0,1
0.5,1,1.654144646400943,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.6373946122883043,0
0.5,2,0.8523902606951632,0
0.5,3,0.0,1
0.5,1,1.177911584961118,1
0.5,1,1.2923468215673113,0
0.5,2,1.2321040880734415,1
0.5,2,0.46742486962911006,2
0.5,3,0.0,1
0.5,1,1.9690925278201727,1
0.5,2,0.4575242178608045,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.7979891538637758,1
0.5,2,0.8245900524310357,0
0.5,2,5.9762784494670775,1
0.5,1,1.688076039749527,1
0.5,1,1.444239275501342,0
0.5,1,3.35133137594868,0
0.5,2,1.2444426840518614,0
0.5,1,2.567084440071541,0
0.5,1,1.3804770945937945,1
0.5,1,2.9979005064419177,0
0.5,2,0.3429539834768476,0
0.5,1,0.8661720412834207,0
0.5,1,2.5084533701932785,0
0.5,1,0.8922242486135846,1
0.5,1,3.6685624149658604,0
0.5,2,0.17176233193536472,0
0.5,2,0.6034261095295679,0
0.5,1,0.5680981116348125,0
0.5,3,0.0,1
0.5,2,2.2952995011978,0
0.5,3,0.0,1
0.5,1,2.721209182565672,0
0.5,1,0.7681400990825269,0
0.5,2,0.640194492298251,1
0.5,2,1.2339281669673159,0
0.5,1,0.8973150218597419,0
0.5,1,1.131390834537676,0
0.5,1,3.8557625916033147,0
0.5,2,3.7660654732833327,0
0.5,1,1.1268625899074394,0
0.5,1,0.7279462685521862,1
0.5,2,2.8428849816526007,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.6357813285231109,1
0.5,2,1.8419057988722236,0
0.5,1,3.2885140288851638,1
0.5,2,0.3964731281867097,1
0.5,1,0.7042253084402987,0
0.5,2,2.776106913525361,0
0.5,1,2.5057415524123017,0
0.5,2,0.10996349927102589,0
0.5,1,1.3527688580079689,0
0.5,3,0.0,1
0.5,1,2.23501827897,0
0.5,1,1.2218304446474086,0
0.5,1,1.625133850921629,0
0.5,3,0.0,3
0.5,1,0.5474143745969489,1
0.5,1,1.5182810172214931,1
0.5,1,2.7346248792236616,2
0.5,2,0.549581451142598,3
0.5,1,0.740582419910526,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.3265290442396838,1
0.5,1,1.8628464017046316,1
0.5,3,0.0,1
0.5,1,2.4457935507652286,0
0.5,2,0.731930071900587,1
0.5,3,0.0,1
0.5,1,3.764298391042261,0
0.5,1,1.2672778772727324,1
0.5,1,0.6169550106172504,0
0.5,1,0.9142379531769567,0
0.5,3,0.0,1
0.5,1,2.4093022019741834,0
0.5,1,1.3907572204948415,0
0.5,3,0.0,1
0.5,2,0.4630287821407338,1
0.5,1,0.7581114759236129,0
0.5,2,0.08894367050194829,0
0.5,3,0.0,1
0.5,1,1.068730440738288,0
0.5,1,0.6906796243667479,0
0.5,1,1.014326475039248,0
0.5,3,0.0,1
0.5,1,1.6308255592792442,1
0.5,2,0.7106558397317762,1
0.5,1,1.6843659954484491,1
0.5,2,1.962011966584011,0
0.5,1,0.5658073827028034,0
0.5,2,2.5531316237900454,0
0.5,2,1.9436559412705594,0
0.5,1,1.9499508781707133,0
0.5,2,0.37488025972485794,3
0.5,1,1.0951499595859202,0
0.5,2,0.04807114682144897,0
0.5,3,0.0,2
0.5,1,1.1153270052600688,1
0.5,2,0.5986896008907672,0
0.5,1,2.3566230556820917,1
0.5,1,1.6854784248529355,0
0.5,1,0.632105137570655,1
0.5,3,0.0,2
0.5,1,0.6843598261348282,1
0.5,2,0.3975414827015298,0
0.5,1,1.8967462397305195,0
0.5,3,0.0,1
0.5,2,0.7549538085596,1
0.5,1,0.8961934068342963,0
0.5,1,1.4607705359048724,0
0.5,3,0.0,1
0.5,1,3.991982851049138,0
0.5,2,1.3461962604993747,1
0.5,3,0.0,1
0.5,1,0.49984419661496016,1
0.5,2,0.40245652529333065,1
0.5,1,0.9829367643614517,1
0.5,2,0.012218427763723061,0
0.5,2,1.1311428753984447,1
0.5,2,1.4159476419526318,0
0.5,2,1.5302671623853124,1
0.5,1,0.9493002560302112,1
0.5,2,0.5603427582125682,0
0.5,1,1.236279285115545,1
0.5,2,1.8112977025252508,1
0.5,1,0.5587168745699109,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.0170302826464535,0
0.5,2,1.8103987814734317,1
0.5,1,1.6839283671640461,0
0.5,2,1.2741155334751721,1
0.5,1,3.2763464638196917,0
0.5,2,0.10376622019627058,0
0.5,2,0.4731719979437219,1
0.5,3,0.0,1
0.5,1,0.658066186076461,0
0.5,2,0.32894069300965234,0
0.5,2,1.456702529650923,1
0.5,1,0.5132898621119479,2
0.5,2,0.7401818962603266,0
0.5,1,0.7199488482547549,3
0.5,1,1.7185374955330663,1
0.5,1,0.8335709086687715,1
0.5,1,1.022560090326576,0
0.5,2,0.4191334940810044,2
0.5,2,0.2142550285762902,1
0.5,1,0.6330924141029861,0
0.5,1,0.9776891865442503,1
0.5,1,4.455125187332131,0
0.5,2,1.1441599150782258,0
0.5,3,0.0,1
0.5,1,0.46273345566575785,1
0.5,1,0.9421080043200747,0
0.5,2,3.0300614284125382,1
0.5,3,0.0,1
0.5,3,0.0,2
0.5,2,0.3393395253092365,0
0.5,2,0.8464795566723847,1
0.5,3,0.0,1
0.5,1,0.7327180460326876,0
0.5,2,2.491293910990682,0
0.5,1,0.6655019632709694,0
0.5,1,0.6202242551274842,0
0.5,1,1.3632548238846256,0
0.5,1,0.7123321160724605,0
0.5,3,0.0,1
0.5,1,0.634719584076335,0
0.5,3,0.0,2
0.5,2,0.3011491605012423,2
0.5,1,0.5938945149947148,0
0.5,1,0.24486644864647195,1
0.5,3,0.0,1
0.5,1,2.1966154200914554,1
0.5,2,0.751191752969036,0
0.5,1,0.8541991631340151,0
0.5,1,0.8763256748719872,0
0.5,1,3.506493957402995,0
0.5,1,2.8907126757038895,0
0.5,1,1.0144786186672003,2
0.5,2,0.4608991856768172,1
0.5,2,0.9851058514072628,0
0.5,2,0.039772336114798135,0
0.5,3,0.0,1
0.5,1,2.1776597794415453,0
0.5,2,0.3945029076357094,1
0.5,1,0.8529025662439331,0
0.5,3,0.0,1
0.5,1,2.5018692388071284,0
0.5,2,0.35160555140284755,0
0.5,1,2.3528024652861186,1
0.5,1,4.128252975181988,0
0.5,2,0.3174614059739318,0
0.5,2,0.4832905921087053,0
0.5,2,1.4721411315126427,1
0.5,1,0.6300943962588462,0
0.5,2,0.32587721120177116,0
0.5,1,4.147246059974795,0
0.5,1,1.4888403557798768,0
0.5,1,1.0235179227034954,0
0.5,2,1.400694414251945,0
0.5,2,0.8797726436327041,1
0.5,2,0.9473233384590503,1
0.5,2,1.8128710228349072,1
0.5,3,0.0,1
0.5,1,3.2325736709841486,0
0.5,1,0.3651099897174306,2
0.5,3,0.0,1
0.5,1,0.7869590482555435,0
0.5,3,0.0,1
0.5,2,0.14819673541708467,2
0.5,3,0.0,1
0.5,1,0.6157894218874971,1
0.5,2,1.3765196086089904,1
0.5,1,2.643022202630207,1
0.5,1,1.3601441493703017,1
0.5,1,1.8892319014310632,0
0.5,2,0.029928267542311926,0
0.5,1,0.6300934492264808,0
0.5,1,3.068412483817841,1
0.5,3,0.0,1
0.5,2,0.7848119016006243,1
0.5,1,1.2236167615588098,0
0.5,1,0.6614737112688227,1
0.5,1,1.0517003555950684,0
0.5,2,0.04357834997578924,0
0.5,1,1.2843638124166468,0
0.5,2,0.189723082494492,0
0.5,2,0.1771423100847686,1
0.5,1,2.1756048138203266,0
0.5,2,0.11296973632469925,1
0.5,3,0.0,1
0.5,1,1.213352572493786,1
0.5,3,0.0,2
0.5,1,0.6142595051399531,0
0.5,2,1.0781349740266999,0
0.5,1,1.2028131535950024,0
0.5,1,1.1147058751228325,0
0.5,2,6.3414999473375,0
0.5,2,0.32831654370149344,0
0.5,1,0.5398891531846817,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.482916134711621,0
0.5,2,4.47124248333421,1
0.5,1,3.394338922648233,2
0.5,1,2.6731539932742883,0
0.5,3,0.0,1
0.5,2,0.2729659262272792,0
0.5,1,0.5056404236492111,0
0.5,2,2.8630166339347483,1
0.5,3,0.0,1
0.5,1,0.6389583706192604,0
0.5,1,0.5255064695830072,0
0.5,1,3.508071435174378,2
0.5,2,0.1779445051936236,0
0.5,1,0.676306395659003,0
0.5,3,0.0,1
0.5,2,0.4033479484341318,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.0413808479849038,1
0.5,1,0.8176799154730182,0
0.5,3,0.0,1
0.5,2,0.1835456731550298,0
0.5,1,1.4657475824575832,1
0.5,2,0.63114407830412,0
0.5,1,0.4275865301356978,1
0.5,1,2.9024590190956956,0
0.5,2,0.0025862278947801354,0
0.5,1,1.5114335644079462,0
0.5,1,0.5413157785561855,0
0.5,3,0.0,1
0.5,2,0.5440617648218153,1
0.5,1,1.270891336152893,0
0.5,2,0.18940566441844242,0
0.5,1,0.5317685081460257,1
0.5,2,1.0028080524728964,0
0.5,3,0.0,1
0.5,1,0.569938432395596,0
0.5,2,2.0897987934846287,0
0.5,1,3.0276185970864624,0
0.5,1,0.26461855555521774,1
0.5,2,0.8927730624705217,0
0.5,2,0.5141558102059423,1
0.5,1,2.0874810623123556,0
0.5,2,0.4891469405193082,0
0.5,3,0.0,1
0.5,1,4.587053472616063,0
0.5,1,2.1178707212831376,0
0.5,1,1.1612807102340765,0
0.5,1,0.5705283058635406,2
0.5,1,1.3904278783812518,1
0.5,1,3.452345541532983,0
0.5,3,0.0,2
0.5,1,0.9674700646484669,0
0.5,1,0.07083434742402034,1
0.5,2,0.16867091436710313,0
0.5,1,0.7389402028986818,0
0.5,3,0.0,1
0.5,2,0.009979003032532296,0
0.5,1,0.5902701560733692,0
0.5,1,2.2337851858811444,0
0.5,2,1.025538803413688,1
0.5,2,0.025929027028589013,0
0.5,2,1.1385644545425126,0
0.5,1,1.5933453534438504,1
0.5,1,0.6765489862967018,1
0.5,2,0.45267088909579223,0
0.5,2,0.3003229268690635,0
0.5,3,0.0,1
0.5,1,4.188895794297097,2
0.5,1,2.4235744645722264,0
0.5,1,1.3743942807844456,1
0.5,2,0.6332186609011865,0
0.5,1,0.6924417826364727,0
0.5,3,0.0,3
0.5,2,1.4990647137584017,1
0.5,3,0.0,1
0.5,1,3.4609468189036114,1
0.5,2,1.7885917028693272,1
0.5,1,1.0523355663336327,0
0.5,2,0.6757097995999858,1
0.5,1,1.0789016630863013,0
0.5,3,0.0,1
0.5,2,0.2854705527348223,1
0.5,1,2.3689229284554747,0
0.5,1,0.6186761343086855,0
0.5,2,2.091970907087616,0
0.5,1,0.4920442667309509,1
0.5,1,2.956984562309169,0
0.5,1,0.29831086059172773,1
0.5,1,2.2819396279801865,0
0.5,1,2.0985025604509757,0
0.5,2,0.14769478900548438,0
0.5,2,1.149216542782141,0
0.5,1,1.8500404652413232,1
0.5,2,2.550519177316064,0
0.5,2,2.1389089430261405,1
0.5,2,0.7126212914194213,1
0.5,2,0.9293442145575734,0
0.5,1,1.4572903844594958,1
0.5,2,0.13685018005118538,1
0.5,1,1.1477056026017263,2
0.5,1,3.792264659002007,1
0.5,2,1.5305214427256133,0
0.5,1,0.7128412642955045,1
0.5,2,0.5553631828751203,1
0.5,2,2.1171509316080175,0
0.5,2,1.8484053395979227,0
0.5,3,0.0,1
0.5,2,0.33663399615287704,0
0.5,1,2.0591221810711273,0
0.5,2,2.9348393859577766,1
0.5,1,2.4433830603771103,1
0.5,2,0.8154071637332982,0
0.5,1,2.705978626524618,1
0.5,2,0.7982665043800072,0
0.5,1,0.5869165143252233,0
0.5,2,2.284714131745846,2
0.5,1,0.5893076435423757,1
0.5,1,0.6563040606591322,0
0.5,1,2.315807854598523,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.5110763813733883,0
